Миронов Ермолай Игоревич,1992-12-11,Зиновьева Майя Валентиновна,1965-08-15,2020-04-24,3
Марков Стоян Дорофеевич,1987-02-06,Князева Клавдия Даниловна,1985-12-09,2007-05-25,4
Калашников Ферапонт Гаврилович,1986-05-23,Ковалева Надежда Ждановна,1968-03-12,2017-12-24,10
Колобов Януарий Харлампович,1988-05-15,Лихачева Алла Матвеевна,1968-08-12,2007-11-22,4
Котов Наркис Давыдович,1985-09-24,Гусева Лидия Рубеновна,1972-07-11,2007-04-04,2
Поляков Савва Жанович,2000-07-22,Виноградова Глафира Альбертовна,1968-04-26,2018-09-18,1
Колесников Артем Богданович,1967-05-12,Петрова Жанна Святославовна,1981-01-23,2007-11-02,8
Миронов Илья Григорьевич,1986-06-20,Князева Татьяна Станиславовна,1980-11-08,2005-10-02,5
Сазонов Эмиль Тимурович,1960-11-11,Дмитриева Анастасия Леонидовна,1989-08-01,2008-07-03,5
Никитин Ферапонт Тарасович,1969-02-21,Казакова Эмилия Анатольевна,1965-10-03,2002-08-27,7
Сазонов Корнил Гурьевич,1994-01-12,Крылова Валентина Анатольевна,1964-10-13,2018-11-24,8
Зайцев Анисим Богданович,1974-09-20,Симонова Полина Юльевна,1984-05-06,2002-08-10,6
Самойлов Агап Фёдорович,1982-08-08,Воронова Лора Григорьевна,1983-09-14,2004-06-05,6
Родионов Юлиан Фролович,1988-12-24,Калинина Вероника Наумовна,1988-12-22,2019-04-17,3
Кудряшов Януарий Андреевич,1961-12-12,Казакова Дарья Яковлевна,1964-05-08,1994-01-14,6
Колесников Демьян Трифонович,1981-08-18,Полякова Любовь Львовна,1999-01-27,2017-03-03,5
Агафонов Милован Иларионович,1976-03-22,Воронцова Нина Кузьминична,1968-10-23,2007-12-27,3
Александров Гедеон Аверьянович,1979-11-18,Мишина Ангелина Святославовна,1966-09-01,2007-12-09,1
Афанасьев Федор Ильясович,1982-07-07,Боброва Милица Сергеевна,1991-10-20,2009-04-03,8
Рябов Корнил Арсенович,1995-06-02,Фадеева Алина Ильинична,1990-01-14,2020-06-25,4
Михайлов Азарий Тихонович,1977-10-26,Рожкова Евфросиния Натановна,1997-10-07,2019-11-18,1
Алексеев Олег Демьянович,1979-07-02,Громова Алла Кирилловна,1981-11-05,2016-09-04,9
Евсеев Иннокентий Геннадиевич,2000-12-05,Пестова Евгения Семеновна,1985-04-11,2018-12-03,5
Галкин Никита Гурьевич,1997-04-19,Королева Олимпиада Станиславовна,1972-10-26,2017-10-08,5
Кононов Станислав Феофанович,1974-10-18,Владимирова Ольга Натановна,1962-02-13,2012-03-22,9
Мамонтов Спиридон Архипович,1994-01-02,Кузнецова Евпраксия Оскаровна,1963-12-26,2017-12-05,7
Шаров Каллистрат Захарьевич,1960-01-21,Ильина Кира Рубеновна,1994-04-21,2019-01-19,3
Ефремов Аскольд Эдгарович,1968-06-23,Устинова Любовь Леонидовна,1962-02-19,1989-07-22,9
Кошелев Фортунат Евсеевич,1965-01-02,Кондратьева София Артемовна,1999-11-22,2020-08-26,6
Герасимов Константин Иларионович,1991-11-21,Бирюкова Элеонора Рубеновна,1999-02-01,2019-09-15,6
Гусев Эммануил Данилович,1973-05-11,Константинова Лукия Григорьевна,1981-06-22,2015-07-02,7
Кириллов Матвей Витальевич,2000-10-07,Лыткина Дарья Николаевна,1986-04-26,2019-01-14,4
Уваров Максим Ефимович,1964-11-01,Федорова Тамара Тимуровна,1968-05-02,2020-08-10,3
Ефремов Гедеон Зиновьевич,1962-02-04,Артемьева Евфросиния Олеговна,1985-06-13,2005-06-11,3
Гуляев Боян Аверьянович,1993-12-15,Николаева Эмилия Тимуровна,1960-08-12,2013-01-11,7
Зиновьев Тимур Владиславович,1973-08-02,Фокина Антонина Константиновна,1997-10-14,2019-12-07,6
Маслов Христофор Харлампович,1980-05-15,Третьякова Агата Романовна,1976-08-08,1998-11-23,2
Терентьев Тимофей Жоресович,1984-05-05,Селиверстова Лидия Семеновна,1969-05-09,2009-07-21,8
Дементьев Ян Дмитриевич,1999-11-08,Петухова Оксана Феликсовна,1974-10-09,2020-08-05,9
Соколов Валентин Зиновьевич,1993-02-07,Зыкова Нина Геннадиевна,1998-09-13,2017-06-28,5
Тихонов Валерьян Ильясович,1977-01-17,Зимина Лукия Филипповна,1976-11-08,2001-04-01,10
Максимов Никанор Иосипович,1969-05-22,Петрова Фаина Мироновна,1980-08-03,2001-05-15,5
Соколов Бажен Дмитриевич,1998-10-24,Пестова Вероника Робертовна,1977-05-18,2017-01-10,4
Мишин Анисим Анатольевич,1977-02-22,Попова Вероника Тимуровна,1973-07-06,2005-08-11,10
Евсеев Филипп Вячеславович,1965-05-24,Богданова Алла Дмитриевна,1979-06-06,2003-12-13,10
Быков Евсей Исидорович,1974-09-27,Рожкова Акулина Вячеславовна,1982-11-25,2008-03-06,8
Архипов Владимир Федосьевич,1988-03-13,Боброва Анна Тарасовна,1968-08-17,2008-04-02,7
Маслов Зиновий Игнатьевич,1970-03-02,Лебедева Любовь Кузьминична,1977-05-27,2011-04-28,5
Зайцев Филипп Федосеевич,1963-02-16,Дроздова Татьяна Ждановна,1992-06-07,2016-05-23,7
Аксенов Игорь Валерьевич,1973-09-20,Горбачева Синклитикия Артемовна,1986-12-08,2016-07-26,3
Наумов Аким Ильясович,1988-07-15,Филатова Юлия Кузьминична,1991-07-07,2016-05-23,7
Жуков Прокл Юльевич,1998-02-16,Моисеева Синклитикия Мироновна,1994-09-17,2018-03-13,1
Соколов Ферапонт Артёмович,1991-01-03,Захарова Анна Васильевна,1997-12-06,2015-06-19,5
Федотов Доброслав Владиленович,1994-04-19,Казакова Зинаида Кузьминична,1997-05-22,2018-04-09,8
Лобанов Тит Викентьевич,1975-03-07,Кононова Василиса Феликсовна,1968-02-18,2008-06-06,2
Бирюков Аверкий Дмитриевич,1974-12-28,Хохлова Оксана Сергеевна,1989-09-05,2015-09-10,5
Фомин Мир Трифонович,1998-10-03,Архипова Евдокия Владимировна,2000-01-01,2018-10-06,4
Тихонов Андрей Марсович,1977-04-27,Рябова Валерия Святославовна,1975-06-09,2014-06-20,10
Капустин Ипатий Еремеевич,1980-01-21,Денисова Анастасия Вениаминовна,2000-09-18,2019-01-15,9
Андреев Эрнест Валерьянович,1978-09-22,Данилова Зоя Евгеньевна,1984-05-01,2012-05-26,1
Калинин Изот Евстигнеевич,1994-01-20,Андреева Майя Евгеньевна,1997-01-06,2015-11-03,4
Горшков Ефим Жоресович,1975-03-03,Быкова Маргарита Станиславовна,1961-08-18,2003-01-08,2
Терентьев Федосий Трофимович,1961-10-08,Константинова Лора Юрьевна,1972-08-21,1990-10-26,10
Ефимов Варфоломей Еремеевич,1976-04-09,Данилова Ираида Наумовна,1992-09-24,2013-04-18,10
Попов Онуфрий Устинович,1965-03-08,Савина Мария Максимовна,1982-03-03,2017-03-18,2
Ершов Ярослав Жанович,1966-06-27,Соловьева Тамара Аркадьевна,2000-02-27,2019-11-21,6
