Гусев Варлаам Якубович,1966-05-28,Миронова Феврония Кирилловна,1990-09-21,2013-11-25,7
Веселов Модест Викентьевич,1963-12-22,Шубина Татьяна Юльевна,1970-10-19,2004-09-05,1
Архипов Ефрем Антонович,1978-02-21,Тимофеева Александра Рубеновна,1995-09-17,2016-01-12,10
Селезнев Ким Евстигнеевич,1971-10-28,Ширяева Алина Наумовна,1961-11-07,2014-09-16,6
Смирнов Эрнст Филимонович,1998-05-06,Мишина Елизавета Валентиновна,1993-09-05,2018-05-13,7
Кудрявцев Филимон Трофимович,1967-10-04,Макарова Агата Ниловна,1976-10-15,2005-08-07,3
Лебедев Сильвестр Виленович,1976-06-08,Игнатова Регина Михайловна,1988-08-16,2007-09-04,5
Миронов Милен Устинович,1981-12-11,Абрамова Ангелина Харитоновна,1984-10-18,2015-09-21,8
Щукин Аполлинарий Зиновьевич,1979-02-14,Матвеева Регина Кузьминична,2000-04-04,2018-07-25,10
Калашников Тихон Авдеевич,1975-03-01,Селиверстова Евдокия Георгиевна,1963-07-03,1996-09-17,3
Максимов Карп Матвеевич,1986-09-26,Суворова Синклитикия Николаевна,1972-03-05,2016-09-12,8
Федосеев Сила Марсович,1977-05-05,Макарова Любовь Сергеевна,1991-06-10,2014-05-13,9
Беляков Олег Харитонович,1967-04-24,Зайцева Анастасия Никифоровна,1974-02-22,1993-05-06,8
Никитин Мартын Венедиктович,1969-01-24,Ефимова Фёкла Тимуровна,1976-02-17,2011-04-02,5
Лазарев Игорь Ермолаевич,1971-09-05,Блинова Надежда Рудольфовна,1984-10-27,2020-11-27,9
Мартынов Твердислав Егорович,1972-05-01,Смирнова Валерия Аркадьевна,1993-11-08,2015-10-18,9
Щербаков Анатолий Фёдорович,1981-08-13,Никонова Лариса Робертовна,1965-08-15,2012-09-19,3
Комиссаров Гремислав Эдуардович,1987-12-21,Блохина Евпраксия Константиновна,1984-01-28,2005-09-12,10
Мишин Фадей Ермолаевич,1986-01-15,Шестакова Дарья Наумовна,1968-03-26,2014-09-08,9
Лазарев Глеб Тихонович,1968-05-06,Шашкова Зинаида Федоровна,1990-11-19,2019-08-20,6
Ковалев Эрнест Феликсович,1970-10-02,Николаева Эмилия Леонидовна,1992-05-27,2016-06-23,3
Колесников Ульян Денисович,1962-04-27,Галкина Маргарита Рубеновна,1985-11-12,2012-04-25,10
Щербаков Демид Елизарович,1983-09-15,Кудряшова Елена Павловна,1992-03-21,2013-04-16,9
Шарапов Митофан Еремеевич,1980-05-11,Голубева Нинель Сергеевна,1975-08-21,2003-01-04,10
Лобанов Бронислав Эдгарович,1992-05-05,Белова Вера Никифоровна,1960-11-05,2015-07-04,7
Русаков Тимофей Герасимович,1986-11-01,Антонова Нинель Макаровна,1983-05-17,2010-04-06,10
Михайлов Яков Викторович,1974-09-27,Куликова Марфа Мироновна,1982-11-12,2003-02-22,3
Кошелев Гостомысл Ефстафьевич,1960-09-19,Мясникова Тамара Вениаминовна,1987-09-11,2008-01-23,8
Васильев Сергей Юлианович,1987-08-24,Лихачева Елизавета Алексеевна,1998-12-17,2016-09-13,9
Цветков Ульян Фёдорович,1991-06-21,Лобанова Олимпиада Михайловна,2000-03-26,2019-06-20,1
Кузнецов Герман Якубович,1996-01-15,Сафонова Марина Игоревна,1972-08-14,2020-08-01,3
Захаров Галактион Адамович,1965-06-28,Соловьева Варвара Игоревна,1990-01-21,2016-01-01,2
Богданов Прокофий Даниилович,1968-05-18,Колобова Фёкла Феликсовна,1965-07-20,2017-12-10,7
Виноградов Онуфрий Арсенович,1990-07-03,Никифорова Любовь Захаровна,1997-02-22,2020-12-04,7
Родионов Аверкий Теймуразович,1978-02-03,Соболева Ульяна Натановна,1977-09-10,2016-06-01,2
Ситников Демид Дмитриевич,1991-12-08,Андреева Вероника Оскаровна,1975-01-28,2012-10-08,4
Горбунов Андроник Исидорович,1988-10-02,Воронова Людмила Геннадиевна,1995-07-02,2019-10-09,6
Артемьев Всемил Власович,1969-02-28,Калашникова Вера Робертовна,1968-10-21,2017-12-07,3
Архипов Касьян Владиленович,1979-03-09,Наумова Елизавета Робертовна,1993-12-05,2020-05-16,2
Рожков Леонид Игоревич,1975-07-04,Носкова Ирина Ниловна,1961-07-10,1999-08-13,2
Тихонов Христофор Якубович,1999-10-16,Петрова Фёкла Игоревна,1986-12-28,2019-07-28,9
Дорофеев Архип Давыдович,1988-12-08,Суханова Пелагея Михайловна,1979-09-15,2011-09-04,2
Соболев Орест Филимонович,1969-12-25,Степанова Иванна Станиславовна,1994-01-18,2015-12-02,10
Рогов Наум Харламович,1973-07-05,Михеева Эмилия Леонидовна,1983-05-13,2018-03-07,10
Кузьмин Афиноген Геннадиевич,1978-12-01,Исаева Евдокия Львовна,1995-09-15,2020-08-17,7
Гришин Елизар Изотович,1993-09-11,Белякова София Богдановна,1994-12-28,2017-05-07,1
Федотов Марк Юлианович,1992-02-19,Дьячкова Нонна Рудольфовна,1987-08-27,2014-08-11,8
Никонов Гурий Ааронович,1986-12-24,Соболева Анжела Евгеньевна,1993-02-20,2014-09-24,9
Евдокимов Евдоким Иосипович,1969-09-23,Лыткина Светлана Михайловна,1991-06-01,2019-08-28,2
Лебедев Никодим Архипович,1996-08-21,Осипова Раиса Кузьминична,1999-10-03,2020-12-27,9
Калашников Еремей Игоревич,1989-07-16,Терентьева Людмила Антоновна,1996-07-21,2019-05-28,4
Самсонов Дмитрий Герасимович,1975-06-17,Зыкова Акулина Феликсовна,1970-08-07,1997-12-09,7
Якушев Захар Геннадиевич,1984-01-01,Самойлова Марина Анатольевна,1978-05-06,2005-12-15,3
Юдин Герман Ильич,1972-11-15,Сафонова Вера Георгиевна,1985-01-01,2007-07-08,8
Белоусов Тимур Эдуардович,1972-09-08,Ширяева Полина Юрьевна,1977-01-04,2017-03-18,10
Лукин Аким Антипович,1975-11-13,Цветкова Ирина Афанасьевна,1982-08-02,2002-01-19,6
Исаев Аполлинарий Арсенович,1981-10-19,Щукина Вера Юрьевна,1985-06-17,2013-12-28,10
Горбунов Спартак Игнатьевич,1992-01-09,Овчинникова Антонина Геннадиевна,1998-04-04,2018-11-28,6
Егоров Аполлон Чеславович,1969-11-09,Доронина Зинаида Михайловна,1994-10-05,2016-07-22,1
Мухин Вадим Матвеевич,2000-12-06,Князева Лидия Ждановна,1997-01-25,2019-04-22,1
Молчанов Лавр Эдгарович,1968-06-16,Родионова Лукия Борисовна,1984-08-21,2016-12-15,2
Богданов Чеслав Аверьянович,1968-09-24,Ефремова Дарья Геннадиевна,1985-11-04,2011-11-21,5
Лукин Исидор Ермилович,1990-06-19,Потапова Лукия Антоновна,1961-03-08,2009-05-12,3
Виноградов Климент Димитриевич,1971-03-23,Маслова Ираида Викторовна,1965-02-11,2000-05-24,4
Шилов Владилен Александрович,1968-02-10,Мухина Синклитикия Аскольдовна,1978-04-08,2004-06-11,5
